swift_uetr_121_id,swift_receiver_message_id,swift_value_date,swift_currency_id,swift_settled_amount,swift_beneficiary_customer_desc,swift_debtor_desc,swift_sender_message_id,swift_message_category_type
message_25,bank_16,13/02/2019,EUR,1200.3,customer_189,customer_2740,bank_124,103-STP
message_41,bank_5,12/02/2019,EUR,203.63,customer_205,customer_2756,bank_124,103-STP
message_76,bank_34,15/02/2019,EUR,12.16,customer_239,customer_2790,bank_124,103-STP
message_82,bank_5,15/02/2019,EUR,30.61,customer_245,customer_2790,bank_124,103-STP
message_96,bank_5,15/02/2019,EUR,4.27,customer_259,customer_2790,bank_124,103-STP
message_100,bank_5,15/02/2019,EUR,14.1,customer_263,customer_2790,bank_124,103-STP
message_107,bank_34,15/02/2019,EUR,17.63,customer_270,customer_2790,bank_124,103-STP
message_129,bank_5,15/02/2019,EUR,64.11,customer_291,customer_2790,bank_124,103-STP
message_159,bank_1,13/02/2019,EUR,600.0,customer_321,customer_2866,bank_124,103-STP
message_163,bank_2,13/02/2019,EUR,139.03,customer_325,customer_2740,bank_124,103-STP
message_210,bank_3,13/02/2019,EUR,2962.0,customer_372,customer_2914,bank_124,103-STP
message_289,bank_2,13/02/2019,EUR,536.49,customer_449,customer_2740,bank_124,103-STP
message_305,bank_34,15/02/2019,EUR,76.84,customer_465,customer_2790,bank_124,103-STP
message_337,bank_5,15/02/2019,EUR,27.33,customer_497,customer_2790,bank_124,103-STP
message_377,bank_2,13/02/2019,EUR,12.72,customer_536,customer_2740,bank_124,103-STP
message_434,bank_2,13/02/2019,EUR,853.86,customer_589,customer_2740,bank_124,103-STP
message_452,bank_16,13/02/2019,EUR,170.65,customer_607,customer_2740,bank_124,103-STP
message_455,bank_5,15/02/2019,EUR,21.67,customer_610,customer_2790,bank_124,103-STP
message_479,bank_34,15/02/2019,EUR,17.63,customer_632,customer_2790,bank_124,103-STP
message_480,bank_34,15/02/2019,EUR,29.48,customer_633,customer_2790,bank_124,103-STP
message_501,bank_5,15/02/2019,EUR,50239.0,customer_653,customer_3178,bank_124,103-STP
message_541,bank_34,15/02/2019,EUR,35.26,customer_691,customer_2790,bank_124,103-STP
message_542,bank_34,15/02/2019,EUR,30.69,customer_692,customer_2790,bank_124,103-STP
message_544,bank_34,15/02/2019,EUR,47.02,customer_694,customer_2790,bank_124,103-STP
message_614,bank_2,13/02/2019,EUR,393.3,customer_761,customer_2740,bank_124,103-STP
message_626,bank_16,13/02/2019,EUR,485.67,customer_772,customer_2740,bank_124,103-STP
message_656,bank_34,15/02/2019,EUR,17.63,customer_801,customer_2790,bank_124,103-STP
message_678,bank_9,19/02/2019,EUR,3713.06,customer_821,customer_3331,bank_124,103-STP
message_455,bank_34,15/02/2019,EUR,21.67,customer_610,customer_2790,bank_124,103-STP
message_691,bank_34,15/02/2019,EUR,326.81,customer_833,customer_2790,bank_124,103-STP
message_697,bank_2,13/02/2019,EUR,57.39,customer_839,customer_2740,bank_124,103-STP
message_752,bank_5,15/02/2019,EUR,19.39,customer_888,customer_2790,bank_124,103-STP
message_753,bank_34,15/02/2019,EUR,317.17,customer_889,customer_2790,bank_124,103-STP
message_754,bank_34,15/02/2019,EUR,29.97,customer_890,customer_2790,bank_124,103-STP
message_760,bank_5,14/02/2019,EUR,171.11,customer_896,customer_2790,bank_124,103-STP
message_773,bank_101,12/02/2019,EUR,201.08,customer_909,customer_3406,bank_124,103-STP
message_782,bank_5,13/02/2019,EUR,81036.73,customer_917,customer_3414,bank_124,103-STP
message_813,bank_34,15/02/2019,EUR,58.18,customer_947,customer_2790,bank_124,103-STP
message_830,bank_5,15/02/2019,EUR,26.44,customer_964,customer_2790,bank_124,103-STP
message_875,bank_1,12/02/2019,EUR,1000.0,customer_1005,customer_3493,bank_124,103-STP
message_908,bank_5,15/02/2019,EUR,1099.95,customer_1037,customer_2790,bank_124,103-STP
message_917,bank_34,15/02/2019,EUR,1042.87,customer_1046,customer_2790,bank_124,103-STP
message_936,bank_34,15/02/2019,EUR,15.69,customer_1064,customer_2790,bank_124,103-STP
message_952,bank_5,15/02/2019,EUR,23.45,customer_1078,customer_2790,bank_124,103-STP
message_976,bank_16,12/02/2019,EUR,31000.0,customer_1101,customer_3577,bank_124,103-STP
message_988,bank_2,13/02/2019,EUR,37.23,customer_1111,customer_2740,bank_124,103-STP
message_1034,bank_34,15/02/2019,EUR,7259.25,customer_1154,customer_2790,bank_124,103-STP
message_1050,bank_34,15/02/2019,EUR,187.75,customer_1170,customer_2790,bank_124,103-STP
message_1058,bank_34,15/02/2019,EUR,40.55,customer_1177,customer_2790,bank_124,103-STP
message_1113,bank_16,13/02/2019,EUR,142.38,customer_1226,customer_2740,bank_124,103-STP
message_1123,bank_34,18/02/2019,EUR,11.81,customer_1235,customer_2790,bank_124,103-STP
message_1137,bank_16,13/02/2019,EUR,567.87,customer_1247,customer_2740,bank_124,103-STP
message_1143,bank_2,13/02/2019,EUR,658.41,customer_1253,customer_2740,bank_124,103-STP
message_1146,bank_16,13/02/2019,EUR,335.0,customer_1255,customer_2740,bank_124,103-STP
message_1176,bank_34,15/02/2019,EUR,184.57,customer_1282,customer_2790,bank_124,103-STP
message_1191,bank_5,15/02/2019,EUR,29.75,customer_1296,customer_2790,bank_124,103-STP
message_1198,bank_34,18/02/2019,EUR,35.26,customer_1303,customer_2790,bank_124,103-STP
message_1253,bank_34,15/02/2019,EUR,632.51,customer_1352,customer_2790,bank_124,103-STP
message_1259,bank_34,15/02/2019,EUR,74.85,customer_1358,customer_2790,bank_124,103-STP
message_1268,bank_5,15/02/2019,EUR,43.22,customer_1367,customer_2790,bank_124,103-STP
message_1269,bank_5,15/02/2019,EUR,15.87,customer_1368,customer_2790,bank_124,103-STP
message_1277,bank_5,15/02/2019,EUR,12.34,customer_1375,customer_2790,bank_124,103-STP
message_1269,bank_34,15/02/2019,EUR,15.87,customer_1368,customer_2790,bank_124,103-STP
message_1295,bank_34,15/02/2019,EUR,10.54,customer_1392,customer_2790,bank_124,103-STP
message_1386,bank_5,14/02/2019,EUR,19743.79,customer_1480,customer_3905,bank_124,103-STP
message_1419,bank_16,13/02/2019,EUR,31.26,customer_1511,customer_2740,bank_124,103-STP
message_1420,bank_2,13/02/2019,EUR,282.76,customer_1512,customer_2740,bank_124,103-STP
message_1450,bank_5,14/02/2019,EUR,55.89,customer_1540,customer_2790,bank_124,103-STP
message_1466,bank_16,13/02/2019,EUR,279.82,customer_1553,customer_2740,bank_124,103-STP
message_1490,bank_5,15/02/2019,EUR,26.44,customer_1576,customer_2790,bank_124,103-STP
message_1520,bank_34,15/02/2019,EUR,17.63,customer_1603,customer_2790,bank_124,103-STP
message_1543,bank_2,13/02/2019,EUR,125.26,customer_1624,customer_2740,bank_124,103-STP
message_1614,bank_2,13/02/2019,EUR,246.19,customer_1690,customer_2740,bank_124,103-STP
message_1619,bank_34,15/02/2019,EUR,1402.35,customer_1694,customer_2790,bank_124,103-STP
message_100,bank_34,15/02/2019,EUR,14.1,customer_263,customer_2790,bank_124,103-STP
message_1661,bank_34,14/02/2019,EUR,30.91,customer_1732,customer_2790,bank_124,103-STP
message_1722,bank_5,15/02/2019,EUR,35.26,customer_1791,customer_2790,bank_124,103-STP
message_1728,bank_34,15/02/2019,EUR,66.99,customer_1797,customer_2790,bank_124,103-STP
message_1733,bank_34,15/02/2019,EUR,99.26,customer_1802,customer_2790,bank_124,103-STP
message_1737,bank_34,15/02/2019,EUR,88.15,customer_1805,customer_2790,bank_124,103-STP
message_1748,bank_137,12/02/2019,EUR,723.0,customer_1816,customer_4176,bank_124,103-STP
message_1758,bank_16,13/02/2019,EUR,1346.96,customer_1824,customer_2740,bank_124,103-STP
message_1778,bank_2,13/02/2019,EUR,246.14,customer_1844,customer_2740,bank_124,103-STP
message_1789,bank_45,14/02/2019,EUR,7000.0,customer_1853,customer_4204,bank_124,103-STP
message_1797,bank_5,15/02/2019,EUR,178.27,customer_1860,customer_2790,bank_124,103-STP
message_1821,bank_5,15/02/2019,EUR,17.63,customer_1883,customer_2790,bank_124,103-STP
message_1824,bank_34,15/02/2019,EUR,40.93,customer_1886,customer_2790,bank_124,103-STP
message_1826,bank_5,18/02/2019,EUR,20000.0,customer_1888,customer_4229,bank_124,103-STP
message_1848,bank_2,13/02/2019,EUR,289.74,customer_1908,customer_2740,bank_124,103-STP
message_1857,bank_2,13/02/2019,EUR,494.18,customer_1916,customer_2740,bank_124,103-STP
message_1861,bank_16,13/02/2019,EUR,133.16,customer_1920,customer_2740,bank_124,103-STP
message_1869,bank_64,13/02/2019,EUR,1422.98,customer_1928,customer_2740,bank_124,103-STP
message_1871,bank_2,13/02/2019,EUR,922.47,customer_1930,customer_2740,bank_124,103-STP
message_1897,bank_5,15/02/2019,EUR,14.1,customer_1953,customer_2790,bank_124,103-STP
message_1904,bank_34,15/02/2019,EUR,75.28,customer_1959,customer_2790,bank_124,103-STP
message_1924,bank_34,15/02/2019,EUR,122.57,customer_1976,customer_2790,bank_124,103-STP
message_1927,bank_5,15/02/2019,EUR,18.48,customer_1978,customer_2790,bank_124,103-STP
message_479,bank_5,15/02/2019,EUR,17.63,customer_632,customer_2790,bank_124,103-STP
message_1968,bank_2,13/02/2019,EUR,381.8,customer_2012,customer_2740,bank_124,103-STP
message_2010,bank_5,15/02/2019,EUR,37.78,customer_2048,customer_2790,bank_124,103-STP
message_2044,bank_5,15/02/2019,EUR,1520.07,customer_2080,customer_2790,bank_124,103-STP
message_2059,bank_16,13/02/2019,EUR,849.4,customer_2095,customer_2740,bank_124,103-STP
message_2066,bank_11,14/02/2019,EUR,1429.58,customer_2102,customer_2790,bank_124,103-STP
message_2080,bank_3,15/02/2019,EUR,2474.63,customer_2115,customer_4420,bank_124,103-STP
message_2088,bank_16,13/02/2019,EUR,657.45,customer_2122,customer_2740,bank_124,103-STP
message_2092,bank_5,15/02/2019,EUR,52.89,customer_2126,customer_2790,bank_124,103-STP
message_2097,bank_5,15/02/2019,EUR,105.78,customer_2130,customer_2790,bank_124,103-STP
message_2118,bank_5,15/02/2019,EUR,48.66,customer_2146,customer_2790,bank_124,103-STP
message_2120,bank_5,15/02/2019,EUR,28.99,customer_2148,customer_2790,bank_124,103-STP
message_2126,bank_5,15/02/2019,EUR,533.29,customer_2154,customer_2790,bank_124,103-STP
message_2129,bank_34,15/02/2019,EUR,38.78,customer_2157,customer_2790,bank_124,103-STP
message_2150,bank_5,15/02/2019,EUR,17.63,customer_2176,customer_2790,bank_124,103-STP
message_2151,bank_5,15/02/2019,EUR,7.05,customer_2177,customer_2790,bank_124,103-STP
message_2154,bank_5,15/02/2019,EUR,2.64,customer_2179,customer_2790,bank_124,103-STP
message_2155,bank_34,15/02/2019,EUR,44.07,customer_2180,customer_2790,bank_124,103-STP
message_2202,bank_37,13/02/2019,EUR,20459.96,customer_2225,customer_4503,bank_124,103-STP
message_2206,bank_34,15/02/2019,EUR,144.55,customer_2229,customer_2790,bank_124,103-STP
message_2213,bank_16,13/02/2019,EUR,929.44,customer_2236,customer_2740,bank_124,103-STP
message_2220,bank_2,13/02/2019,EUR,85.95,customer_2243,customer_2740,bank_124,103-STP
message_2233,bank_34,15/02/2019,EUR,43.02,customer_2254,customer_2790,bank_124,103-STP
message_2235,bank_2,13/02/2019,EUR,144.17,customer_2256,customer_2740,bank_124,103-STP
message_2309,bank_16,13/02/2019,EUR,6212.06,customer_2324,customer_2740,bank_124,103-STP
message_2315,bank_5,15/02/2019,EUR,271.37,customer_2329,customer_2790,bank_124,103-STP
message_2343,bank_34,15/02/2019,EUR,20.95,customer_2356,customer_2790,bank_124,103-STP
message_1058,bank_5,15/02/2019,EUR,40.55,customer_1177,customer_2790,bank_124,103-STP
message_2356,bank_34,15/02/2019,EUR,38.87,customer_2366,customer_2790,bank_124,103-STP
message_2374,bank_5,14/02/2019,EUR,8.64,customer_2381,customer_2790,bank_124,103-STP
message_2430,bank_16,13/02/2019,EUR,67.69,customer_2430,customer_2740,bank_124,103-STP
message_2436,bank_37,14/02/2019,EUR,1000.0,customer_2436,customer_4669,bank_124,103-STP
message_305,bank_5,15/02/2019,EUR,76.84,customer_465,customer_2790,bank_124,103-STP
message_2452,bank_5,15/02/2019,EUR,20.63,customer_2449,customer_2790,bank_124,103-STP
message_2469,bank_48,18/02/2019,EUR,95000.0,customer_2465,customer_4690,bank_124,103-STP
message_2472,bank_34,15/02/2019,EUR,20.27,customer_2468,customer_2790,bank_124,103-STP
message_2488,bank_5,15/02/2019,EUR,52.89,customer_2481,customer_2790,bank_124,103-STP
message_2522,bank_2,13/02/2019,EUR,432.68,customer_2511,customer_2740,bank_124,103-STP
message_2563,bank_34,13/02/2019,EUR,3511.68,customer_2546,customer_4762,bank_124,103-STP
message_2578,bank_108,13/02/2019,EUR,10.13,customer_2561,customer_2740,bank_124,103-STP
message_2601,bank_5,14/02/2019,EUR,22.39,customer_2581,customer_2790,bank_124,103-STP
message_2625,bank_34,18/02/2019,EUR,23.45,customer_2604,customer_2790,bank_124,103-STP
message_2628,bank_120,19/02/2019,SEK,1452.0,customer_2606,customer_4813,bank_124,103-STP
message_2629,bank_2,13/02/2019,EUR,488.5,customer_2607,customer_2740,bank_124,103-STP
message_2657,bank_5,15/02/2019,EUR,170.49,customer_2634,customer_2790,bank_124,103-STP
message_2660,bank_34,15/02/2019,EUR,20.63,customer_2637,customer_2790,bank_124,103-STP
message_2662,bank_5,15/02/2019,EUR,84.62,customer_2639,customer_2790,bank_124,103-STP
message_1386,bank_68,14/02/2019,EUR,19743.79,customer_1480,customer_3905,bank_124,103-STP
message_2688,bank_34,15/02/2019,EUR,17.61,customer_2661,customer_2790,bank_124,103-STP
message_782,bank_3,13/02/2019,EUR,81036.73,customer_917,customer_3414,bank_124,103-STP
message_2703,bank_2,13/02/2019,EUR,897.67,customer_2675,customer_2740,bank_124,103-STP
message_2750,bank_34,15/02/2019,EUR,29.97,customer_2713,customer_2790,bank_124,103-STP
